fips,county,state,living_wage_single_adult
01001,Autauga,AL,$11.18
01003,Baldwin,AL,$12.33
01005,Barbour,AL,$10.65
01007,Bibb,AL,$12.00
01009,Blount,AL,$12.00
01011,Bullock,AL,$10.60
01013,Butler,AL,$10.47
01015,Calhoun,AL,$10.37
01017,Chambers,AL,$10.43
01019,Cherokee,AL,$10.47
01021,Chilton,AL,$10.76
01023,Choctaw,AL,$10.64
01025,Clarke,AL,$10.60
01027,Clay,AL,$10.88
01029,Cleburne,AL,$10.47
01031,Coffee,AL,$11.01
01033,Colbert,AL,$10.85
01035,Conecuh,AL,$10.48
01037,Coosa,AL,$10.70
01039,Covington,AL,$10.55
01041,Crenshaw,AL,$10.47
01043,Cullman,AL,$10.63
01045,Dale,AL,$10.50
01047,Dallas,AL,$10.70
01049,De Kalb,AL,$10.54
01051,Elmore,AL,$11.18
01053,Escambia,AL,$10.60
01055,Etowah,AL,$10.63
01057,Fayette,AL,$10.60
01059,Franklin,AL,$10.60
01061,Geneva,AL,$10.75
01063,Greene,AL,$10.60
01065,Hale,AL,$11.69
01067,Henry,AL,$10.60
01069,Houston,AL,$10.75
01071,Jackson,AL,$10.24
01073,Jefferson,AL,$12.00
01075,Lamar,AL,$10.60
01077,Lauderdale,AL,$10.85
01079,Lawrence,AL,$10.31
01081,Lee,AL,$10.96
01083,Limestone,AL,$11.21
01085,Lowndes,AL,$11.18
01087,Macon,AL,$10.47
01089,Madison,AL,$11.21
01091,Marengo,AL,$10.60
01093,Marion,AL,$10.47
01095,Marshall,AL,$10.54
01097,Mobile,AL,$11.81
01099,Monroe,AL,$10.60
01101,Montgomery,AL,$11.18
01103,Morgan,AL,$10.31
01105,Perry,AL,$10.88
01107,Pickens,AL,$10.50
01109,Pike,AL,$10.53
01111,Randolph,AL,$10.04
01113,Russell,AL,$11.59
01115,St Clair,AL,$12.00
01117,Shelby,AL,$12.00
01119,Sumter,AL,$11.02
01121,Talladega,AL,$10.68
01123,Tallapoosa,AL,$10.79
01125,Tuscaloosa,AL,$11.69
01127,Walker,AL,$10.64
01129,Washington,AL,$10.62
01131,Wilcox,AL,$10.60
01133,Winston,AL,$10.47
02013,Aleutians East,AK,$12.11
02016,Aleutians West,AK,$13.89
02020,Anchorage,AK,$13.01
02050,Bethel,AK,$14.46
02060,Bristol Bay,AK,$12.67
02068,Denali,AK,$13.87
02070,Dillingham,AK,$13.49
02090,Fairbanks North Star,AK,$12.62
02100,Haines,AK,$11.62
02110,Juneau,AK,$13.05
02122,Kenai Peninsula,AK,$12.51
02130,Ketchikan Gateway,AK,$12.51
02150,Kodiak Island,AK,$13.17
02164,Lake and Peninsula,AK,$11.05
02170,Matanuska-Susitna,AK,$11.94
02180,Nome,AK,$13.65
02185,North Slope,AK,$13.55
02188,Northwest Arctic,AK,$14.32
02201,Prince of Wales-Outer Ketchikan,AK,NA
02220,Sitka,AK,$12.92
02232,Skagway-Hoonah-Angoon,AK,NA
02240,Southeast Fairbanks,AK,$12.65
02261,Valdez-Cordova,AK,$12.11
02270,Wade Hampton,AK,NA
02280,Wrangell-Petersburg,AK,NA
02282,Yakutat,AK,$12.38
02290,Yukon-Koyukuk,AK,$10.54
04001,Apache,AZ,$10.88
04003,Cochise,AZ,$11.59
04005,Coconino,AZ,$13.30
04007,Gila,AZ,$11.79
04009,Graham,AZ,$11.45
04011,Greenlee,AZ,$10.86
04012,La Paz,AZ,$11.38
04013,Maricopa,AZ,$12.29
04015,Mohave,AZ,$11.05
04017,Navajo,AZ,$11.44
04019,Pima,AZ,$11.21
04021,Pinal,AZ,$12.29
04023,Santa Cruz,AZ,$11.06
04025,Yavapai,AZ,$12.11
04027,Yuma,AZ,$11.11
05001,Arkansas,AR,$10.30
05003,Ashley,AR,$10.30
05005,Baxter,AR,$10.34
05007,Benton,AR,$10.74
05009,Boone,AR,$10.31
05011,Bradley,AR,$9.94
05013,Calhoun,AR,$10.43
05015,Carroll,AR,$10.40
05017,Chicot,AR,$10.30
05019,Clark,AR,$10.31
05021,Clay,AR,$10.30
05023,Cleburne,AR,$10.55
05025,Cleveland,AR,$10.59
05027,Columbia,AR,$10.19
05029,Conway,AR,$10.28
05031,Craighead,AR,$10.47
05033,Crawford,AR,$10.40
05035,Crittenden,AR,$11.47
05037,Cross,AR,$10.60
05039,Dallas,AR,$10.30
05041,Desha,AR,$10.30
05043,Drew,AR,$10.30
05045,Faulkner,AR,$11.20
05047,Franklin,AR,$10.32
05049,Fulton,AR,$10.30
05051,Garland,AR,$10.76
05053,Grant,AR,$10.55
05055,Greene,AR,$10.53
05057,Hempstead,AR,$10.32
05059,Hot Spring,AR,$10.36
05061,Howard,AR,$9.99
05063,Independence,AR,$10.35
05065,Izard,AR,$10.30
05067,Jackson,AR,$10.01
05069,Jefferson,AR,$10.59
05071,Johnson,AR,$10.45
05073,Lafayette,AR,$10.30
05075,Lawrence,AR,$10.30
05077,Lee,AR,$10.30
05079,Lincoln,AR,$10.59
05081,Little River,AR,$10.17
05083,Logan,AR,$10.30
05085,Lonoke,AR,$11.20
05087,Madison,AR,$10.74
05089,Marion,AR,$10.11
05091,Miller,AR,$10.88
05093,Mississippi,AR,$10.04
05095,Monroe,AR,$10.30
05097,Montgomery,AR,$10.35
05099,Nevada,AR,$10.79
05101,Newton,AR,$10.30
05103,Ouachita,AR,$10.56
05105,Perry,AR,$11.20
05107,Phillips,AR,$10.30
05109,Pike,AR,$10.78
05111,Poinsett,AR,$10.35
05113,Polk,AR,$10.19
05115,Pope,AR,$10.59
05117,Prairie,AR,$10.30
05119,Pulaski,AR,$11.20
05121,Randolph,AR,$10.30
05123,St Francis,AR,$10.05
05125,Saline,AR,$11.20
05127,Scott,AR,$10.35
05129,Searcy,AR,$10.30
05131,Sebastian,AR,$10.40
05133,Sevier,AR,$9.89
05135,Sharp,AR,$9.89
05137,Stone,AR,$10.30
05139,Union,AR,$10.78
05141,Van Buren,AR,$10.30
05143,Washington,AR,$10.74
05145,White,AR,$10.49
05147,Woodruff,AR,$9.96
05149,Yell,AR,$10.25
06001,Alameda,CA,$16.48
06003,Alpine,CA,$11.54
06005,Amador,CA,$12.57
06007,Butte,CA,$12.53
06009,Calaveras,CA,$11.38
06011,Colusa,CA,$11.22
06013,Contra Costa,CA,$16.48
06015,Del Norte,CA,$11.45
06017,El Dorado,CA,$12.83
06019,Fresno,CA,$11.61
06021,Glenn,CA,$10.96
06023,Humboldt,CA,$11.59
06025,Imperial,CA,$11.25
06027,Inyo,CA,$12.30
06029,Kern,CA,$11.82
06031,Kings,CA,$12.34
06033,Lake,CA,$11.28
06035,Lassen,CA,$11.01
06037,Los Angeles,CA,$14.83
06039,Madera,CA,$12.26
06041,Marin,CA,$20.82
06043,Mariposa,CA,$11.57
06045,Mendocino,CA,$12.10
06047,Merced,CA,$11.03
06049,Modoc,CA,$10.35
06051,Mono,CA,$12.50
06053,Monterey,CA,$14.38
06055,Napa,CA,$14.42
06057,Nevada,CA,$12.34
06059,Orange,CA,$16.52
06061,Placer,CA,$12.83
06063,Plumas,CA,$11.25
06065,Riverside,CA,$12.65
06067,Sacramento,CA,$12.83
06069,San Benito,CA,$15.86
06071,San Bernardino,CA,$12.65
06073,San Diego,CA,$16.57
06075,San Francisco,CA,$20.82
06077,San Joaquin,CA,$11.84
06079,San Luis Obispo,CA,$14.18
06081,San Mateo,CA,$20.82
06083,Santa Barbara,CA,$16.45
06085,Santa Clara,CA,$20.05
06087,Santa Cruz,CA,$17.52
06089,Shasta,CA,$11.55
06091,Sierra,CA,$13.01
06093,Siskiyou,CA,$10.77
06095,Solano,CA,$13.68
06097,Sonoma,CA,$15.47
06099,Stanislaus,CA,$11.97
06101,Sutter,CA,$11.63
06103,Tehama,CA,$11.16
06105,Trinity,CA,$11.00
06107,Tulare,CA,$11.79
06109,Tuolumne,CA,$11.56
06111,Ventura,CA,$14.80
06113,Yolo,CA,$13.49
06115,Yuba,CA,$11.63
08001,Adams,CO,$14.26
08003,Alamosa,CO,$11.84
08005,Arapahoe,CO,$14.26
08007,Archuleta,CO,$12.44
08009,Baca,CO,$11.41
08011,Bent,CO,$11.59
08013,Boulder,CO,$14.92
08015,Chaffee,CO,$11.17
08017,Cheyenne,CO,NA
08019,Clear Creek,CO,$14.26
08021,Conejos,CO,$11.17
08023,Costilla,CO,$11.19
08025,Crowley,CO,$11.73
08027,Custer,CO,$11.35
08029,Delta,CO,$12.10
08031,Denver,CO,$14.26
08033,Dolores,CO,$11.41
08035,Douglas,CO,$14.26
08037,Eagle,CO,$13.54
08039,Elbert,CO,$14.26
08041,El Paso,CO,$11.99
08043,Fremont,CO,$11.55
08045,Garfield,CO,$13.36
08047,Gilpin,CO,$14.26
08049,Grand,CO,$11.97
08051,Gunnison,CO,$12.42
08053,Hinsdale,CO,$11.36
08055,Huerfano,CO,$11.48
08057,Jackson,CO,$12.03
08059,Jefferson,CO,$14.26
08061,Kiowa,CO,$12.14
08063,Kit Carson,CO,$11.15
08065,Lake,CO,$12.38
08067,La Plata,CO,$12.96
08069,Larimer,CO,$13.36
08071,Las Animas,CO,$11.67
08073,Lincoln,CO,$11.38
08075,Logan,CO,$11.81
08077,Mesa,CO,$11.33
08079,Mineral,CO,$12.14
08081,Moffat,CO,$12.03
08083,Montezuma,CO,$11.56
08085,Montrose,CO,$11.84
08087,Morgan,CO,$11.19
08089,Otero,CO,$11.42
08091,Ouray,CO,$12.54
08093,Park,CO,$14.26
08095,Phillips,CO,$11.13
08097,Pitkin,CO,$14.78
08099,Prowers,CO,$11.41
08101,Pueblo,CO,$11.81
08103,Rio Blanco,CO,$11.88
08105,Rio Grande,CO,$11.41
08107,Routt,CO,$13.85
08109,Saguache,CO,$10.95
08111,San Juan,CO,$13.14
08113,San Miguel,CO,$13.67
08115,Sedgwick,CO,$10.95
08117,Summit,CO,$14.72
08119,Teller,CO,$12.00
08121,Washington,CO,$11.50
08123,Weld,CO,$11.82
08125,Yuma,CO,$10.97
09001,Fairfield,CT,$14.39
09003,Hartford,CT,$12.63
09005,Litchfield,CT,$12.40
09007,Middlesex,CT,$13.02
09009,New Haven,CT,$13.74
09011,New London,CT,$12.86
09013,Tolland,CT,$12.63
09015,Windham,CT,$12.67
10001,Kent,DE,$12.87
10003,New Castle,DE,$12.78
10005,Sussex,DE,$11.91
11001,Washington,DC,$16.92
12001,Alachua,FL,$11.48
12003,Baker,FL,$10.14
12005,Bay,FL,$11.95
12007,Bradford,FL,$10.80
12009,Brevard,FL,$11.14
12011,Broward,FL,$13.16
12013,Calhoun,FL,$10.80
12015,Charlotte,FL,$11.88
12017,Citrus,FL,$10.99
12019,Clay,FL,$11.07
12021,Collier,FL,$12.53
12023,Columbia,FL,$10.94
12027,De Soto,FL,$10.58
12029,Dixie,FL,$10.80
12031,Duval,FL,$11.07
12033,Escambia,FL,$12.11
12035,Flagler,FL,$13.03
12037,Franklin,FL,$11.11
12039,Gadsden,FL,$11.70
12041,Gilchrist,FL,$11.48
12043,Glades,FL,$10.76
12045,Gulf,FL,$11.49
12047,Hamilton,FL,$10.80
12049,Hardee,FL,$10.80
12051,Hendry,FL,$11.19
12053,Hernando,FL,$12.57
12055,Highlands,FL,$10.47
12057,Hillsborough,FL,$12.57
12059,Holmes,FL,$10.36
12061,Indian River,FL,$10.98
12063,Jackson,FL,$9.85
12065,Jefferson,FL,$11.70
12067,Lafayette,FL,$10.80
12069,Lake,FL,$13.05
12071,Lee,FL,$12.02
12073,Leon,FL,$11.70
12075,Levy,FL,$10.36
12077,Liberty,FL,$10.80
12079,Madison,FL,$10.01
12081,Manatee,FL,$12.25
12083,Marion,FL,$11.07
12085,Martin,FL,$12.54
12086,Miami-Dade,FL,$13.17
12087,Monroe,FL,$13.85
12089,Nassau,FL,$11.07
12091,Okaloosa,FL,$12.49
12093,Okeechobee,FL,$11.20
12095,Orange,FL,$13.05
12097,Osceola,FL,$13.05
12099,Palm Beach,FL,$13.18
12101,Pasco,FL,$12.57
12103,Pinellas,FL,$12.57
12105,Polk,FL,$11.54
12107,Putnam,FL,$10.88
12109,St Johns,FL,$11.07
12111,St Lucie,FL,$12.54
12113,Santa Rosa,FL,$12.11
12115,Sarasota,FL,$12.25
12117,Seminole,FL,$13.05
12119,Sumter,FL,$11.03
12121,Suwannee,FL,$10.80
12123,Taylor,FL,$10.80
12125,Union,FL,$10.80
12127,Volusia,FL,$11.52
12129,Wakulla,FL,$10.90
12131,Walton,FL,$11.52
12133,Washington,FL,$10.34
13001,Appling,GA,$10.91
13003,Atkinson,GA,$10.73
13005,Bacon,GA,$11.08
13007,Baker,GA,$11.11
13009,Baldwin,GA,$11.55
13011,Banks,GA,$11.25
13013,Barrow,GA,$13.66
13015,Bartow,GA,$13.66
13017,Ben Hill,GA,$10.73
13019,Berrien,GA,$10.73
13021,Bibb,GA,$10.89
13023,Bleckley,GA,$10.91
13025,Brantley,GA,$11.63
13027,Brooks,GA,$10.97
13029,Bryan,GA,$12.90
13031,Bulloch,GA,$10.95
13033,Burke,GA,$12.01
13035,Butts,GA,$11.92
13037,Calhoun,GA,$10.73
13039,Camden,GA,$12.13
13043,Candler,GA,$10.73
13045,Carroll,GA,$13.66
13047,Catoosa,GA,$11.31
13049,Charlton,GA,$10.91
13051,Chatham,GA,$12.90
13053,Chattahoochee,GA,$11.69
13055,Chattooga,GA,$10.73
13057,Cherokee,GA,$13.66
13059,Clarke,GA,$11.56
13061,Clay,GA,$10.73
13063,Clayton,GA,$13.66
13065,Clinch,GA,$10.91
13067,Cobb,GA,$13.66
13069,Coffee,GA,$11.16
13071,Colquitt,GA,$10.93
13073,Columbia,GA,$12.01
13075,Cook,GA,$10.91
13077,Coweta,GA,$13.66
13079,Crawford,GA,$10.89
13081,Crisp,GA,$10.91
13083,Dade,GA,$11.31
13085,Dawson,GA,$13.66
13087,Decatur,GA,$10.79
13089,De Kalb,GA,$13.66
13091,Dodge,GA,$10.75
13093,Dooly,GA,$11.07
13095,Dougherty,GA,$11.11
13097,Douglas,GA,$13.66
13099,Early,GA,$10.62
13101,Echols,GA,$10.97
13103,Effingham,GA,$12.90
13105,Elbert,GA,$10.95
13107,Emanuel,GA,$10.94
13109,Evans,GA,$10.91
13111,Fannin,GA,$11.50
13113,Fayette,GA,$13.66
13115,Floyd,GA,$11.23
13117,Forsyth,GA,$13.66
13119,Franklin,GA,$10.25
13121,Fulton,GA,$13.66
13123,Gilmer,GA,$11.35
13125,Glascock,GA,$10.89
13127,Glynn,GA,$11.63
13129,Gordon,GA,$10.41
13131,Grady,GA,$11.21
13133,Greene,GA,$11.25
13135,Gwinnett,GA,$13.66
13137,Habersham,GA,$10.96
13139,Hall,GA,$12.12
13141,Hancock,GA,$10.73
13143,Haralson,GA,$11.98
13145,Harris,GA,$11.69
13147,Hart,GA,$10.73
13149,Heard,GA,$13.66
13151,Henry,GA,$13.66
13153,Houston,GA,$11.83
13155,Irwin,GA,$10.91
13157,Jackson,GA,$11.27
13159,Jasper,GA,$13.66
13161,Jeff Davis,GA,$10.91
13163,Jefferson,GA,$10.73
13165,Jenkins,GA,$10.91
13167,Johnson,GA,$11.16
13169,Jones,GA,$10.89
13171,Lamar,GA,$11.39
13173,Lanier,GA,$10.97
13175,Laurens,GA,$10.99
13177,Lee,GA,$11.11
13179,Liberty,GA,$12.00
13181,Lincoln,GA,$11.06
13183,Long,GA,$11.00
13185,Lowndes,GA,$10.97
13187,Lumpkin,GA,$11.60
13189,McDuffie,GA,$12.01
13191,McIntosh,GA,$11.63
13193,Macon,GA,$10.73
13195,Madison,GA,$11.56
13197,Marion,GA,$11.69
13199,Meriwether,GA,$11.20
13201,Miller,GA,$11.16
13205,Mitchell,GA,$11.06
13207,Monroe,GA,$10.79
13209,Montgomery,GA,$11.16
13211,Morgan,GA,$12.33
13213,Murray,GA,$10.95
13215,Muscogee,GA,$11.69
13217,Newton,GA,$13.66
13219,Oconee,GA,$11.56
13221,Oglethorpe,GA,$11.56
13223,Paulding,GA,$13.66
13225,Peach,GA,$11.15
13227,Pickens,GA,$13.66
13229,Pierce,GA,$11.16
13231,Pike,GA,$13.66
13233,Polk,GA,$11.12
13235,Pulaski,GA,$10.74
13237,Putnam,GA,$11.80
13239,Quitman,GA,$10.91
13241,Rabun,GA,$11.02
13243,Randolph,GA,$11.01
13245,Richmond,GA,$12.01
13247,Rockdale,GA,$13.66
13249,Schley,GA,$10.73
13251,Screven,GA,$10.73
13253,Seminole,GA,$10.73
13255,Spalding,GA,$13.66
13257,Stephens,GA,$10.73
13259,Stewart,GA,$10.73
13261,Sumter,GA,$11.00
13263,Talbot,GA,$10.92
13265,Taliaferro,GA,$11.36
13267,Tattnall,GA,$11.16
13269,Taylor,GA,$10.77
13271,Telfair,GA,$10.73
13273,Terrell,GA,$11.11
13275,Thomas,GA,$11.37
13277,Tift,GA,$10.87
13279,Toombs,GA,$10.60
13281,Towns,GA,$11.35
13283,Treutlen,GA,$10.73
13285,Troup,GA,$11.54
13287,Turner,GA,$10.91
13289,Twiggs,GA,$10.89
13291,Union,GA,$10.97
13293,Upson,GA,$10.43
13295,Walker,GA,$11.31
13297,Walton,GA,$13.66
13299,Ware,GA,$10.25
13301,Warren,GA,$10.73
13303,Washington,GA,$11.16
13305,Wayne,GA,$10.73
13307,Webster,GA,$10.93
13309,Wheeler,GA,$10.91
13311,White,GA,$11.27
13313,Whitfield,GA,$11.12
13315,Wilcox,GA,$11.16
13317,Wilkes,GA,$10.85
13319,Wilkinson,GA,$10.91
13321,Worth,GA,$11.11
15001,Hawaii,HI,$13.14
15003,Honolulu,HI,$16.59
15007,Kauai,HI,$13.92
15009,Maui,HI,$15.25
16001,Ada,ID,$11.16
16003,Adams,ID,$10.77
16005,Bannock,ID,$10.44
16007,Bear Lake,ID,$10.77
16009,Benewah,ID,$10.90
16011,Bingham,ID,$10.84
16013,Blaine,ID,$11.91
16015,Boise,ID,$11.16
16017,Bonner,ID,$11.09
16019,Bonneville,ID,$10.61
16021,Boundary,ID,$10.77
16023,Butte,ID,$10.70
16025,Camas,ID,$10.77
16027,Canyon,ID,$11.16
16029,Caribou,ID,$10.77
16031,Cassia,ID,$10.77
16033,Clark,ID,$10.77
16035,Clearwater,ID,$10.96
16037,Custer,ID,$10.88
16039,Elmore,ID,$11.06
16041,Franklin,ID,$10.44
16043,Fremont,ID,$10.93
16045,Gem,ID,$10.88
16047,Gooding,ID,$10.77
16049,Idaho,ID,$10.77
16051,Jefferson,ID,$10.61
16053,Jerome,ID,$10.95
16055,Kootenai,ID,$11.62
16057,Latah,ID,$10.93
16059,Lemhi,ID,$10.77
16061,Lewis,ID,$10.77
16063,Lincoln,ID,$10.87
16065,Madison,ID,$11.56
16067,Minidoka,ID,$10.77
16069,Nez Perce,ID,$10.89
16071,Oneida,ID,$10.77
16073,Owyhee,ID,$11.16
16075,Payette,ID,$10.96
16077,Power,ID,$11.29
16079,Shoshone,ID,$10.77
16081,Teton,ID,$11.91
16083,Twin Falls,ID,$10.71
16085,Valley,ID,$11.12
16087,Washington,ID,$10.77
17001,Adams,IL,$11.24
17003,Alexander,IL,$11.28
17005,Bond,IL,$10.90
17007,Boone,IL,$11.03
17009,Brown,IL,$12.53
17011,Bureau,IL,$10.73
17013,Calhoun,IL,$11.76
17015,Carroll,IL,$10.69
17017,Cass,IL,$10.89
17019,Champaign,IL,$12.04
17021,Christian,IL,$11.03
17023,Clark,IL,$10.69
17025,Clay,IL,$10.69
17027,Clinton,IL,$11.76
17029,Coles,IL,$10.93
17031,Cook,IL,$13.60
17033,Crawford,IL,$10.69
17035,Cumberland,IL,$10.53
17037,De Kalb,IL,$11.82
17039,De Witt,IL,$11.28
17041,Douglas,IL,$10.69
17043,Du Page,IL,$13.60
17045,Edgar,IL,$10.69
17047,Edwards,IL,$10.69
17049,Effingham,IL,$11.09
17051,Fayette,IL,$10.79
17053,Ford,IL,$12.04
17055,Franklin,IL,$11.16
17057,Fulton,IL,$10.84
17059,Gallatin,IL,$10.69
17061,Greene,IL,$10.69
17063,Grundy,IL,$13.12
17065,Hamilton,IL,$10.69
17067,Hancock,IL,$10.55
17069,Hardin,IL,$10.69
17071,Henderson,IL,$10.57
17073,Henry,IL,$11.24
17075,Iroquois,IL,$11.13
17077,Jackson,IL,$10.59
17079,Jasper,IL,$10.69
17081,Jefferson,IL,$10.64
17083,Jersey,IL,$11.76
17085,Jo Daviess,IL,$10.81
17087,Johnson,IL,$10.69
17089,Kane,IL,$13.60
17091,Kankakee,IL,$11.43
17093,Kendall,IL,$13.68
17095,Knox,IL,$10.53
17097,Lake,IL,$13.60
17099,La Salle,IL,$10.90
17101,Lawrence,IL,$11.05
17103,Lee,IL,$10.79
17105,Livingston,IL,$10.59
17107,Logan,IL,$10.82
17109,McDonough,IL,$10.76
17111,McHenry,IL,$13.60
17113,McLean,IL,$11.43
17115,Macon,IL,$10.70
17117,Macoupin,IL,$10.74
17119,Madison,IL,$11.76
17121,Marion,IL,$10.62
17123,Marshall,IL,$11.35
17125,Mason,IL,$10.90
17127,Massac,IL,$11.13
17129,Menard,IL,$11.35
17131,Mercer,IL,$11.24
17133,Monroe,IL,$11.76
17135,Montgomery,IL,$11.02
17137,Morgan,IL,$10.64
17139,Moultrie,IL,$11.03
17141,Ogle,IL,$10.82
17143,Peoria,IL,$11.35
17145,Perry,IL,$10.69
17147,Piatt,IL,$12.04
17149,Pike,IL,$10.69
17151,Pope,IL,$10.69
17153,Pulaski,IL,$11.48
17155,Putnam,IL,$10.93
17157,Randolph,IL,$10.79
17159,Richland,IL,$11.02
17161,Rock Island,IL,$11.24
17163,St Clair,IL,$11.76
17165,Saline,IL,$10.53
17167,Sangamon,IL,$11.35
17169,Schuyler,IL,$10.69
17171,Scott,IL,$10.69
17173,Shelby,IL,$10.69
17175,Stark,IL,$11.35
17177,Stephenson,IL,$10.62
17179,Tazewell,IL,$11.35
17181,Union,IL,$10.53
17183,Vermilion,IL,$10.66
17185,Wabash,IL,$10.69
17187,Warren,IL,$10.70
17189,Washington,IL,$11.22
17191,Wayne,IL,$10.69
17193,White,IL,$10.53
17195,Whiteside,IL,$10.96
17197,Will,IL,$13.60
17199,Williamson,IL,$11.04
17201,Winnebago,IL,$11.03
17203,Woodford,IL,$11.35
18001,Adams,IN,$10.42
18003,Allen,IN,$10.68
18005,Bartholomew,IN,$11.95
18007,Benton,IN,$11.31
18009,Blackford,IN,$10.42
18011,Boone,IN,$11.55
18013,Brown,IN,$11.55
18015,Carroll,IN,$10.64
18017,Cass,IN,$10.18
18019,Clark,IN,$11.23
18021,Clay,IN,$10.67
18023,Clinton,IN,$10.23
18025,Crawford,IN,$10.42
18027,Daviess,IN,$10.42
18029,Dearborn,IN,$11.11
18031,Decatur,IN,$10.87
18033,De Kalb,IN,$10.54
18035,Delaware,IN,$10.93
18037,Dubois,IN,$10.74
18039,Elkhart,IN,$10.70
18041,Fayette,IN,$10.42
18043,Floyd,IN,$11.23
18045,Fountain,IN,$10.62
18047,Franklin,IN,$10.26
18049,Fulton,IN,$10.42
18051,Gibson,IN,$11.12
18053,Grant,IN,$10.56
18055,Greene,IN,$10.38
18057,Hamilton,IN,$11.55
18059,Hancock,IN,$11.55
18061,Harrison,IN,$11.23
18063,Hendricks,IN,$11.55
18065,Henry,IN,$10.51
18067,Howard,IN,$10.84
18069,Huntington,IN,$10.47
18071,Jackson,IN,$10.67
18073,Jasper,IN,$11.40
18075,Jay,IN,$10.42
18077,Jefferson,IN,$10.96
18079,Jennings,IN,$10.58
18081,Johnson,IN,$11.55
18083,Knox,IN,$10.82
18085,Kosciusko,IN,$10.75
18087,La Grange,IN,$10.42
18089,Lake,IN,$11.15
18091,La Porte,IN,$10.54
18093,Lawrence,IN,$10.39
18095,Madison,IN,$10.61
18097,Marion,IN,$11.55
18099,Marshall,IN,$10.58
18101,Martin,IN,$10.42
18103,Miami,IN,$10.42
18105,Monroe,IN,$11.85
18107,Montgomery,IN,$10.64
18109,Morgan,IN,$11.55
18111,Newton,IN,$11.15
18113,Noble,IN,$10.42
18115,Ohio,IN,$11.11
18117,Orange,IN,$10.42
18119,Owen,IN,$10.97
18121,Parke,IN,$10.49
18123,Perry,IN,$10.42
18125,Pike,IN,$10.18
18127,Porter,IN,$11.15
18129,Posey,IN,$10.99
18131,Pulaski,IN,$10.42
18133,Putnam,IN,$10.98
18135,Randolph,IN,$10.42
18137,Ripley,IN,$10.19
18139,Rush,IN,$10.42
18141,St Joseph,IN,$10.76
18143,Scott,IN,$11.06
18145,Shelby,IN,$11.55
18147,Spencer,IN,$10.18
18149,Starke,IN,$10.43
18151,Steuben,IN,$10.68
18153,Sullivan,IN,$10.68
18155,Switzerland,IN,$10.42
18157,Tippecanoe,IN,$11.31
18159,Tipton,IN,$10.81
18161,Union,IN,$10.47
18163,Vanderburgh,IN,$10.99
18165,Vermillion,IN,$10.67
18167,Vigo,IN,$10.67
18169,Wabash,IN,$10.57
18171,Warren,IN,$10.50
18173,Warrick,IN,$10.99
18175,Washington,IN,$10.51
18177,Wayne,IN,$10.31
18179,Wells,IN,$10.68
18181,White,IN,$10.43
18183,Whitley,IN,$10.68
19001,Adair,IA,$10.61
19003,Adams,IA,$10.61
19005,Allamakee,IA,$10.61
19007,Appanoose,IA,$10.61
19009,Audubon,IA,$10.61
19011,Benton,IA,$10.88
19013,Black Hawk,IA,$11.09
19015,Boone,IA,$10.86
19017,Bremer,IA,$10.70
19019,Buchanan,IA,$10.74
19021,Buena Vista,IA,$10.36
19023,Butler,IA,$10.61
19025,Calhoun,IA,$10.61
19027,Carroll,IA,$10.72
19029,Cass,IA,$10.61
19031,Cedar,IA,$10.88
19033,Cerro Gordo,IA,$10.59
19035,Cherokee,IA,$10.61
19037,Chickasaw,IA,$10.61
19039,Clarke,IA,$10.98
19041,Clay,IA,$10.61
19043,Clayton,IA,$10.49
