fips,county,state,living_wage_single_adult
30037,Golden Valley,MT,$10.78
30039,Granite,MT,$10.45
30041,Hill,MT,$11.08
30043,Jefferson,MT,$11.08
30045,Judith Basin,MT,$10.45
30047,Lake,MT,$10.39
30049,Lewis and Clark,MT,$11.02
30051,Liberty,MT,$10.81
30053,Lincoln,MT,$10.45
30055,McCone,MT,$10.45
30057,Madison,MT,$11.61
30059,Meagher,MT,$10.47
30061,Mineral,MT,$10.45
30063,Missoula,MT,$11.47
30065,Musselshell,MT,$10.79
30067,Park,MT,$10.92
30069,Petroleum,MT,$10.87
30071,Phillips,MT,$10.45
30073,Pondera,MT,$10.45
30075,Powder River,MT,$10.45
30077,Powell,MT,$10.45
30079,Prairie,MT,$10.45
30081,Ravalli,MT,$10.77
30083,Richland,MT,$11.21
30085,Roosevelt,MT,$10.45
30087,Rosebud,MT,$10.45
30089,Sanders,MT,$10.66
30091,Sheridan,MT,$10.45
30093,Silver Bow,MT,$10.89
30095,Stillwater,MT,$10.45
30097,Sweet Grass,MT,$10.79
30099,Teton,MT,$10.30
30101,Toole,MT,$10.45
30103,Treasure,MT,$10.62
30105,Valley,MT,$10.45
30107,Wheatland,MT,$10.45
30109,Wibaux,MT,$10.87
30111,Yellowstone,MT,$11.05
30113,Yellowstone Nat Park,MT,NA
31001,Adams,NE,$10.46
31003,Antelope,NE,$10.28
31005,Arthur,NE,$11.16
31007,Banner,NE,$10.47
31009,Blaine,NE,$10.41
31011,Boone,NE,$10.28
31013,Box Butte,NE,$10.28
31015,Boyd,NE,$10.28
31017,Brown,NE,$10.71
31019,Buffalo,NE,$10.75
31021,Burt,NE,$10.44
31023,Butler,NE,$10.38
31025,Cass,NE,$11.37
31027,Cedar,NE,$10.28
31029,Chase,NE,$10.28
31031,Cherry,NE,$10.28
31033,Cheyenne,NE,$10.28
31035,Clay,NE,$10.28
31037,Colfax,NE,$10.28
31039,Cuming,NE,$10.28
31041,Custer,NE,$10.28
31043,Dakota,NE,$10.74
31045,Dawes,NE,$10.56
31047,Dawson,NE,$10.42
31049,Deuel,NE,$10.39
31051,Dixon,NE,$10.74
31053,Dodge,NE,$11.15
31055,Douglas,NE,$11.37
31057,Dundy,NE,$10.47
31059,Fillmore,NE,$10.28
31061,Franklin,NE,$10.28
31063,Frontier,NE,$10.28
31065,Furnas,NE,$10.28
31067,Gage,NE,$10.45
31069,Garden,NE,$10.28
31071,Garfield,NE,$10.28
31073,Gosper,NE,$10.28
31075,Grant,NE,$10.47
31077,Greeley,NE,$10.28
31079,Hall,NE,$10.71
31081,Hamilton,NE,$10.51
31083,Harlan,NE,$10.28
31085,Hayes,NE,$10.81
31087,Hitchcock,NE,$10.28
31089,Holt,NE,$10.28
31091,Hooker,NE,$10.47
31093,Howard,NE,$10.51
31095,Jefferson,NE,$10.28
31097,Johnson,NE,$10.28
31099,Kearney,NE,$10.70
31101,Keith,NE,$10.75
31103,Keya Paha,NE,$10.37
31105,Kimball,NE,$10.57
31107,Knox,NE,$10.28
31109,Lancaster,NE,$11.00
31111,Lincoln,NE,$10.73
31113,Logan,NE,$10.28
31115,Loup,NE,$10.28
31117,McPherson,NE,$10.47
31119,Madison,NE,$10.60
31121,Merrick,NE,$10.51
31123,Morrill,NE,$10.50
31125,Nance,NE,$10.28
31127,Nemaha,NE,$10.75
31129,Nuckolls,NE,$10.28
31131,Otoe,NE,$10.53
31133,Pawnee,NE,$10.28
31135,Perkins,NE,$10.28
31137,Phelps,NE,$10.28
31139,Pierce,NE,$10.28
31141,Platte,NE,$10.71
31143,Polk,NE,$10.28
31145,Red Willow,NE,$10.37
31147,Richardson,NE,$10.28
31149,Rock,NE,$10.28
31151,Saline,NE,$10.99
31153,Sarpy,NE,$11.37
31155,Saunders,NE,$10.64
31157,Scotts Bluff,NE,$10.62
31159,Seward,NE,$10.53
31161,Sheridan,NE,$10.28
31163,Sherman,NE,$10.28
31165,Sioux,NE,$10.28
31167,Stanton,NE,$10.48
31169,Thayer,NE,$10.28
31171,Thomas,NE,$10.28
31173,Thurston,NE,$10.73
31175,Valley,NE,$10.28
31177,Washington,NE,$11.37
31179,Wayne,NE,$10.28
31181,Webster,NE,$10.73
31183,Wheeler,NE,$10.47
31185,York,NE,$10.43
32001,Churchill,NV,$11.54
32003,Clark,NV,$11.29
32005,Douglas,NV,$11.33
32007,Elko,NV,$10.88
32009,Esmeralda,NV,$9.96
32011,Eureka,NV,$10.74
32013,Humboldt,NV,$11.06
32015,Lander,NV,$11.50
32017,Lincoln,NV,$10.00
32019,Lyon,NV,$10.52
32021,Mineral,NV,$9.96
32023,Nye,NV,$10.47
32027,Pershing,NV,$9.96
32029,Storey,NV,$11.38
32031,Washoe,NV,$11.38
32033,White Pine,NV,$10.67
32510,Carson City,NV,$10.72
33001,Belknap,NH,$11.73
33003,Carroll,NH,$11.76
33005,Cheshire,NH,$11.99
33007,Coos,NH,$11.08
33009,Grafton,NH,$11.66
33011,Hillsborough,NH,$12.60
33013,Merrimack,NH,$12.39
33015,Rockingham,NH,$13.53
33017,Strafford,NH,$13.05
33019,Sullivan,NH,$11.96
34001,Atlantic,NJ,$12.89
34003,Bergen,NJ,$15.15
34005,Burlington,NJ,$12.77
34007,Camden,NJ,$12.77
34009,Cape May,NJ,$12.32
34011,Cumberland,NJ,$12.78
34013,Essex,NJ,$14.10
34015,Gloucester,NJ,$12.77
34017,Hudson,NJ,$14.99
34019,Hunterdon,NJ,$14.79
34021,Mercer,NJ,$13.14
34023,Middlesex,NJ,$14.79
34025,Monmouth,NJ,$13.49
34027,Morris,NJ,$14.10
34029,Ocean,NJ,$13.49
34031,Passaic,NJ,$15.15
34033,Salem,NJ,$12.77
34035,Somerset,NJ,$14.79
34037,Sussex,NJ,$14.10
34039,Union,NJ,$14.10
34041,Warren,NJ,$13.41
35001,Bernalillo,NM,$11.16
35003,Catron,NM,$11.05
35005,Chaves,NM,$10.95
35006,Cibola,NM,$11.38
35007,Colfax,NM,$11.27
35009,Curry,NM,$11.34
35011,De Baca,NM,$11.59
35013,Dona Ana,NM,$10.79
35015,Eddy,NM,$12.05
35017,Grant,NM,$11.44
35019,Guadalupe,NM,$11.12
35021,Harding,NM,$11.05
35023,Hidalgo,NM,$11.12
35025,Lea,NM,$12.34
35027,Lincoln,NM,$11.46
35028,Los Alamos,NM,$12.80
35029,Luna,NM,$10.61
35031,McKinley,NM,$10.92
35033,Mora,NM,$11.59
35035,Otero,NM,$11.43
35037,Quay,NM,$10.92
35039,Rio Arriba,NM,$11.38
35041,Roosevelt,NM,$11.34
35043,Sandoval,NM,$11.16
35045,San Juan,NM,$11.84
35047,San Miguel,NM,$11.59
35049,Santa Fe,NM,$12.84
35051,Sierra,NM,$10.98
35053,Socorro,NM,$11.21
35055,Taos,NM,$11.95
35057,Torrance,NM,$11.16
35059,Union,NM,$10.92
35061,Valencia,NM,$11.16
36001,Albany,NY,$12.79
36003,Allegany,NY,$11.20
36005,Bronx,NY,$17.99
36007,Broome,NY,$11.74
36009,Cattaraugus,NY,$11.46
36011,Cayuga,NY,$11.43
36013,Chautauqua,NY,$11.39
36015,Chemung,NY,$11.88
36017,Chenango,NY,$11.37
36019,Clinton,NY,$11.47
36021,Columbia,NY,$12.26
36023,Cortland,NY,$11.87
36025,Delaware,NY,$11.62
36027,Dutchess,NY,$14.11
36029,Erie,NY,$12.15
36031,Essex,NY,$11.85
36033,Franklin,NY,$11.24
36035,Fulton,NY,$11.18
36037,Genesee,NY,$11.31
36039,Greene,NY,$11.78
36041,Hamilton,NY,$11.62
36043,Herkimer,NY,$11.39
36045,Jefferson,NY,$12.66
36047,Kings,NY,$17.99
36049,Lewis,NY,$11.47
36051,Livingston,NY,$12.01
36053,Madison,NY,$11.68
36055,Monroe,NY,$12.01
36057,Montgomery,NY,$12.00
36059,Nassau,NY,$15.89
36061,New York,NY,$17.99
36063,Niagara,NY,$12.15
36065,Oneida,NY,$11.39
36067,Onondaga,NY,$11.68
36069,Ontario,NY,$12.01
36071,Orange,NY,$14.11
36073,Orleans,NY,$12.01
36075,Oswego,NY,$11.68
36077,Otsego,NY,$12.02
36079,Putnam,NY,$17.99
36081,Queens,NY,$17.99
36083,Rensselaer,NY,$12.79
36085,Richmond,NY,$17.99
36087,Rockland,NY,$17.99
36089,St Lawrence,NY,$11.74
36091,Saratoga,NY,$12.79
36093,Schenectady,NY,$12.79
36095,Schoharie,NY,$12.79
36097,Schuyler,NY,$11.35
36099,Seneca,NY,$12.14
36101,Steuben,NY,$11.66
36103,Suffolk,NY,$15.89
36105,Sullivan,NY,$12.04
36107,Tioga,NY,$11.74
36109,Tompkins,NY,$13.74
36111,Ulster,NY,$12.85
36113,Warren,NY,$12.08
36115,Washington,NY,$12.08
36117,Wayne,NY,$12.01
36119,Westchester,NY,$15.91
36121,Wyoming,NY,$10.95
36123,Yates,NY,$11.16
37001,Alamance,NC,$11.09
37003,Alexander,NC,$10.99
37005,Alleghany,NC,$10.75
37007,Anson,NC,$11.20
37009,Ashe,NC,$10.75
37011,Avery,NC,$11.15
37013,Beaufort,NC,$11.12
37015,Bertie,NC,$11.20
37017,Bladen,NC,$10.75
37019,Brunswick,NC,$12.02
37021,Buncombe,NC,$12.62
37023,Burke,NC,$10.99
37025,Cabarrus,NC,$13.15
37027,Caldwell,NC,$10.99
37029,Camden,NC,$13.13
37031,Carteret,NC,$11.77
37033,Caswell,NC,$11.00
37035,Catawba,NC,$10.99
37037,Chatham,NC,$12.88
37039,Cherokee,NC,$11.11
37041,Chowan,NC,$11.71
37043,Clay,NC,$11.42
37045,Cleveland,NC,$11.00
37047,Columbus,NC,$10.83
37049,Craven,NC,$11.84
37051,Cumberland,NC,$12.30
37053,Currituck,NC,$13.44
37055,Dare,NC,$12.44
37057,Davidson,NC,$11.20
37059,Davie,NC,$11.07
37061,Duplin,NC,$10.92
37063,Durham,NC,$12.88
37065,Edgecombe,NC,$11.03
37067,Forsyth,NC,$11.07
37069,Franklin,NC,$12.96
37071,Gaston,NC,$13.15
37073,Gates,NC,$11.12
37075,Graham,NC,$10.96
37077,Granville,NC,$11.44
37079,Greene,NC,$10.75
37081,Guilford,NC,$11.42
37083,Halifax,NC,$11.29
37085,Harnett,NC,$11.29
37087,Haywood,NC,$11.42
37089,Henderson,NC,$12.62
37091,Hertford,NC,$10.99
37093,Hoke,NC,$11.50
37095,Hyde,NC,$12.21
37097,Iredell,NC,$12.29
37099,Jackson,NC,$11.26
37101,Johnston,NC,$12.96
37103,Jones,NC,$10.75
37105,Lee,NC,$11.52
37107,Lenoir,NC,$10.61
37109,Lincoln,NC,$11.74
37111,McDowell,NC,$11.20
37113,Macon,NC,$11.30
37115,Madison,NC,$12.62
37117,Martin,NC,$10.75
37119,Mecklenburg,NC,$13.15
37121,Mitchell,NC,$10.77
37123,Montgomery,NC,$11.03
37125,Moore,NC,$11.75
37127,Nash,NC,$11.03
37129,New Hanover,NC,$12.10
37131,Northampton,NC,$10.75
37133,Onslow,NC,$11.76
37135,Orange,NC,$12.88
37137,Pamlico,NC,$11.11
37139,Pasquotank,NC,$11.32
37141,Pender,NC,$11.39
37143,Perquimans,NC,$11.77
37145,Person,NC,$10.40
37147,Pitt,NC,$11.39
37149,Polk,NC,$11.33
37151,Randolph,NC,$11.42
37153,Richmond,NC,$11.16
37155,Robeson,NC,$10.77
37157,Rockingham,NC,$10.75
37159,Rowan,NC,$11.48
37161,Rutherford,NC,$10.75
37163,Sampson,NC,$10.81
37165,Scotland,NC,$10.84
37167,Stanly,NC,$10.89
37169,Stokes,NC,$11.07
37171,Surry,NC,$10.77
37173,Swain,NC,$11.20
37175,Transylvania,NC,$11.30
37177,Tyrrell,NC,$11.00
37179,Union,NC,$13.15
37181,Vance,NC,$10.83
37183,Wake,NC,$12.96
37185,Warren,NC,$10.27
37187,Washington,NC,$10.93
37189,Watauga,NC,$11.26
37191,Wayne,NC,$11.11
37193,Wilkes,NC,$10.75
37195,Wilson,NC,$11.48
37197,Yadkin,NC,$11.07
37199,Yancey,NC,$10.77
38001,Adams,ND,$10.91
38003,Barnes,ND,$10.78
38005,Benson,ND,$10.91
38007,Billings,ND,$11.03
38009,Bottineau,ND,$10.53
38011,Bowman,ND,$10.71
38013,Burke,ND,$11.72
38015,Burleigh,ND,$11.32
38017,Cass,ND,$10.68
38019,Cavalier,ND,$10.91
38021,Dickey,ND,$10.77
38023,Divide,ND,$10.45
38025,Dunn,ND,$13.17
38027,Eddy,ND,$10.91
38029,Emmons,ND,$10.91
38031,Foster,ND,$10.77
38033,Golden Valley,ND,$11.72
38035,Grand Forks,ND,$10.66
38037,Grant,ND,$10.91
38039,Griggs,ND,$10.45
38041,Hettinger,ND,$10.91
38043,Kidder,ND,$10.91
38045,La Moure,ND,$10.56
38047,Logan,ND,$10.91
38049,McHenry,ND,$10.91
38051,McIntosh,ND,$10.91
38053,McKenzie,ND,$12.09
38055,McLean,ND,$10.91
38057,Mercer,ND,$10.92
38059,Morton,ND,$11.32
38061,Mountrail,ND,$11.52
38063,Nelson,ND,$10.91
38065,Oliver,ND,$11.29
38067,Pembina,ND,$10.91
38069,Pierce,ND,$10.84
38071,Ramsey,ND,$10.77
38073,Ransom,ND,$10.75
38075,Renville,ND,$10.53
38077,Richland,ND,$10.54
38079,Rolette,ND,$10.91
38081,Sargent,ND,$10.69
38083,Sheridan,ND,$11.03
38085,Sioux,ND,$10.55
38087,Slope,ND,$11.03
38089,Stark,ND,$11.90
38091,Steele,ND,$10.75
38093,Stutsman,ND,$10.75
38095,Towner,ND,$10.48
38097,Traill,ND,$10.21
38099,Walsh,ND,$10.91
38101,Ward,ND,$11.58
38103,Wells,ND,$10.91
38105,Williams,ND,$11.16
39001,Adams,OH,$10.74
39003,Allen,OH,$10.63
39005,Ashland,OH,$10.31
39007,Ashtabula,OH,$10.54
39009,Athens,OH,$11.46
39011,Auglaize,OH,$10.55
39013,Belmont,OH,$10.84
39015,Brown,OH,$10.42
39017,Butler,OH,$11.08
39019,Carroll,OH,$10.56
39021,Champaign,OH,$10.79
39023,Clark,OH,$10.56
39025,Clermont,OH,$11.08
39027,Clinton,OH,$10.19
39029,Columbiana,OH,$10.32
39031,Coshocton,OH,$10.51
39033,Crawford,OH,$10.74
39035,Cuyahoga,OH,$10.98
39037,Darke,OH,$10.65
39039,Defiance,OH,$10.54
39041,Delaware,OH,$11.46
39043,Erie,OH,$10.43
39045,Fairfield,OH,$11.46
39047,Fayette,OH,$10.33
39049,Franklin,OH,$11.46
39051,Fulton,OH,$10.37
39053,Gallia,OH,$10.51
39055,Geauga,OH,$10.98
39057,Greene,OH,$10.68
39059,Guernsey,OH,$10.90
39061,Hamilton,OH,$11.08
39063,Hancock,OH,$10.92
39065,Hardin,OH,$10.51
39067,Harrison,OH,$10.51
39069,Henry,OH,$10.51
39071,Highland,OH,$10.51
39073,Hocking,OH,$10.97
39075,Holmes,OH,$10.51
39077,Huron,OH,$10.48
39079,Jackson,OH,$10.51
39081,Jefferson,OH,$10.19
39083,Knox,OH,$10.76
39085,Lake,OH,$10.98
39087,Lawrence,OH,$10.58
39089,Licking,OH,$11.46
39091,Logan,OH,$10.80
39093,Lorain,OH,$10.98
39095,Lucas,OH,$10.37
39097,Madison,OH,$11.46
39099,Mahoning,OH,$10.35
39101,Marion,OH,$10.43
39103,Medina,OH,$10.98
39105,Meigs,OH,$10.12
39107,Mercer,OH,$10.60
39109,Miami,OH,$10.68
39111,Monroe,OH,$10.51
39113,Montgomery,OH,$10.68
39115,Morgan,OH,$10.51
39117,Morrow,OH,$11.46
39119,Muskingum,OH,$10.17
39121,Noble,OH,$10.55
39123,Ottawa,OH,$10.67
39125,Paulding,OH,$10.51
39127,Perry,OH,$10.40
39129,Pickaway,OH,$11.46
39131,Pike,OH,$10.51
39133,Portage,OH,$10.70
39135,Preble,OH,$10.29
39137,Putnam,OH,$10.51
39139,Richland,OH,$10.27
39141,Ross,OH,$10.92
39143,Sandusky,OH,$10.51
39145,Scioto,OH,$10.12
39147,Seneca,OH,$10.60
39149,Shelby,OH,$10.62
39151,Stark,OH,$10.56
39153,Summit,OH,$10.70
39155,Trumbull,OH,$10.35
39157,Tuscarawas,OH,$10.46
39159,Union,OH,$11.34
39161,Van Wert,OH,$10.51
39163,Vinton,OH,$10.51
39165,Warren,OH,$11.08
39167,Washington,OH,$10.51
39169,Wayne,OH,$10.95
39171,Williams,OH,$10.51
39173,Wood,OH,$10.37
39175,Wyandot,OH,$10.51
40001,Adair,OK,$10.48
40003,Alfalfa,OK,$10.48
40005,Atoka,OK,$10.48
40007,Beaver,OK,$10.48
40009,Beckham,OK,$10.83
40011,Blaine,OK,$10.48
40013,Bryan,OK,$10.71
40015,Caddo,OK,$10.39
40017,Canadian,OK,$11.39
40019,Carter,OK,$10.76
40021,Cherokee,OK,$10.77
40023,Choctaw,OK,$10.16
40025,Cimarron,OK,$10.48
40027,Cleveland,OK,$11.39
40029,Coal,OK,$10.48
40031,Comanche,OK,$10.81
40033,Cotton,OK,$10.62
40035,Craig,OK,$10.67
40037,Creek,OK,$10.94
40039,Custer,OK,$10.48
40041,Delaware,OK,$10.48
40043,Dewey,OK,$10.52
40045,Ellis,OK,$10.68
40047,Garfield,OK,$10.45
40049,Garvin,OK,$11.03
40051,Grady,OK,$10.61
40053,Grant,OK,$10.48
40055,Greer,OK,$10.94
40057,Harmon,OK,$10.48
40059,Harper,OK,$10.48
40061,Haskell,OK,$10.58
40063,Hughes,OK,$10.48
40065,Jackson,OK,$10.47
40067,Jefferson,OK,$10.23
40069,Johnston,OK,$10.48
40071,Kay,OK,$10.70
40073,Kingfisher,OK,$10.48
40075,Kiowa,OK,$10.48
40077,Latimer,OK,$10.48
40079,Le Flore,OK,$10.81
40081,Lincoln,OK,$10.66
40083,Logan,OK,$11.39
40085,Love,OK,$10.59
40087,McClain,OK,$11.39
40089,McCurtain,OK,$10.16
40091,McIntosh,OK,$10.45
40093,Major,OK,$10.48
40095,Marshall,OK,$10.16
40097,Mayes,OK,$10.49
40099,Murray,OK,$10.69
40101,Muskogee,OK,$10.18
40103,Noble,OK,$10.48
40105,Nowata,OK,$10.86
40107,Okfuskee,OK,$10.48
40109,Oklahoma,OK,$11.39
40111,Okmulgee,OK,$10.59
40113,Osage,OK,$10.94
40115,Ottawa,OK,$10.39
40117,Pawnee,OK,$10.26
40119,Payne,OK,$11.40
40121,Pittsburg,OK,$10.39
40123,Pontotoc,OK,$10.18
40125,Pottawatomie,OK,$10.91
40127,Pushmataha,OK,$10.36
40129,Roger Mills,OK,$10.48
40131,Rogers,OK,$10.94
40133,Seminole,OK,$10.16
40135,Sequoyah,OK,$10.46
40137,Stephens,OK,$10.22
40139,Texas,OK,$11.31
40141,Tillman,OK,$10.48
40143,Tulsa,OK,$10.94
40145,Wagoner,OK,$10.94
40147,Washington,OK,$10.52
40149,Washita,OK,$10.48
40151,Woods,OK,$10.48
40153,Woodward,OK,$10.80
41001,Baker,OR,$10.71
41003,Benton,OR,$12.77
41005,Clackamas,OR,$15.16
41007,Clatsop,OR,$11.66
41009,Columbia,OR,$15.16
41011,Coos,OR,$11.26
41013,Crook,OR,$10.95
41015,Curry,OR,$11.86
41017,Deschutes,OR,$12.60
41019,Douglas,OR,$12.05
41021,Gilliam,OR,$10.95
41023,Grant,OR,$11.22
41025,Harney,OR,$10.68
41027,Hood River,OR,$12.40
41029,Jackson,OR,$12.28
41031,Jefferson,OR,$10.89
41033,Josephine,OR,$12.44
41035,Klamath,OR,$10.89
41037,Lake,OR,$10.68
41039,Lane,OR,$12.18
41041,Lincoln,OR,$11.46
41043,Linn,OR,$11.97
41045,Malheur,OR,$10.87
41047,Marion,OR,$12.05
41049,Morrow,OR,$11.23
41051,Multnomah,OR,$15.16
41053,Polk,OR,$12.05
41055,Sherman,OR,$10.95
41057,Tillamook,OR,$11.62
41059,Umatilla,OR,$10.83
41061,Union,OR,$10.82
41063,Wallowa,OR,$10.69
41065,Wasco,OR,$12.47
41067,Washington,OR,$15.16
41069,Wheeler,OR,$10.68
41071,Yamhill,OR,$15.16
42001,Adams,PA,$11.27
42003,Allegheny,PA,$11.18
42005,Armstrong,PA,$10.03
42007,Beaver,PA,$11.18
42009,Bedford,PA,$10.60
42011,Berks,PA,$11.28
42013,Blair,PA,$10.87
42015,Bradford,PA,$10.57
42017,Bucks,PA,$12.45
42019,Butler,PA,$11.18
42021,Cambria,PA,$10.12
42023,Cameron,PA,$10.34
42025,Carbon,PA,$11.77
42027,Centre,PA,$12.64
42029,Chester,PA,$12.45
42031,Clarion,PA,$10.80
42033,Clearfield,PA,$10.07
42035,Clinton,PA,$10.44
42037,Columbia,PA,$11.25
42039,Crawford,PA,$10.24
42041,Cumberland,PA,$11.20
42043,Dauphin,PA,$11.20
42045,Delaware,PA,$12.45
42047,Elk,PA,$10.34
42049,Erie,PA,$10.93
42051,Fayette,PA,$11.18
42053,Forest,PA,$10.46
42055,Franklin,PA,$10.84
42057,Fulton,PA,$10.34
42059,Greene,PA,$10.77
42061,Huntingdon,PA,$10.34
42063,Indiana,PA,$11.00
42065,Jefferson,PA,$10.51
42067,Juniata,PA,$9.85
42069,Lackawanna,PA,$10.49
42071,Lancaster,PA,$11.69
42073,Lawrence,PA,$10.00
42075,Lebanon,PA,$11.51
42077,Lehigh,PA,$11.77
42079,Luzerne,PA,$10.49
42081,Lycoming,PA,$11.46
42083,McKean,PA,$9.87
42085,Mercer,PA,$10.51
42087,Mifflin,PA,$10.56
42089,Monroe,PA,$11.77
42091,Montgomery,PA,$12.45
42093,Montour,PA,$11.46
42095,Northampton,PA,$11.77
42097,Northumberland,PA,$9.90
42099,Perry,PA,$11.20
42101,Philadelphia,PA,$12.45
42103,Pike,PA,$12.88
42105,Potter,PA,$10.80
42107,Schuylkill,PA,$10.56
42109,Snyder,PA,$10.56
42111,Somerset,PA,$10.60
42113,Sullivan,PA,$10.03
42115,Susquehanna,PA,$10.55
42117,Tioga,PA,$10.12
42119,Union,PA,$10.77
42121,Venango,PA,$10.58
42123,Warren,PA,$10.58
42125,Washington,PA,$11.18
42127,Wayne,PA,$10.95
42129,Westmoreland,PA,$11.18
42131,Wyoming,PA,$10.49
42133,York,PA,$10.95
44001,Bristol,RI,$12.76
44003,Kent,RI,$12.76
44005,Newport,RI,$13.19
44007,Providence,RI,$12.76
44009,Washington,RI,$12.93
45001,Abbeville,SC,$10.76
45003,Aiken,SC,$11.89
45005,Allendale,SC,$10.76
45007,Anderson,SC,$11.08
45009,Bamberg,SC,$11.02
45011,Barnwell,SC,$10.76
45013,Beaufort,SC,$13.18
45015,Berkeley,SC,$12.73
45017,Calhoun,SC,$11.76
45019,Charleston,SC,$12.73
45021,Cherokee,SC,$10.34
45023,Chester,SC,$10.81
45025,Chesterfield,SC,$10.76
45027,Clarendon,SC,$10.76
45029,Colleton,SC,$11.03
45031,Darlington,SC,$10.58
45033,Dillon,SC,$10.76
45035,Dorchester,SC,$12.73
45037,Edgefield,SC,$11.89
45039,Fairfield,SC,$11.76
45041,Florence,SC,$11.30
45043,Georgetown,SC,$11.32
45045,Greenville,SC,$11.50
45047,Greenwood,SC,$10.84
45049,Hampton,SC,$10.76
45051,Horry,SC,$12.57
45053,Jasper,SC,$12.03
45055,Kershaw,SC,$11.42
45057,Lancaster,SC,$10.67
45059,Laurens,SC,$10.91
45061,Lee,SC,$10.76
45063,Lexington,SC,$11.76
45065,McCormick,SC,$10.76
45067,Marion,SC,$11.20
45069,Marlboro,SC,$10.76
45071,Newberry,SC,$11.06
45073,Oconee,SC,$10.79
45075,Orangeburg,SC,$10.93
45077,Pickens,SC,$11.50
45079,Richland,SC,$11.76
45081,Saluda,SC,$11.76
45083,Spartanburg,SC,$10.98
45085,Sumter,SC,$11.42
45087,Union,SC,$10.66
45089,Williamsburg,SC,$10.76
45091,York,SC,$13.10
46003,Aurora,SD,$10.11
46005,Beadle,SD,$10.11
46007,Bennett,SD,$10.11
46009,Bon Homme,SD,$10.11
46011,Brookings,SD,$11.09
46013,Brown,SD,$10.19
46015,Brule,SD,$10.11
46017,Buffalo,SD,$10.20
46019,Butte,SD,$10.27
46021,Campbell,SD,$10.11
46023,Charles Mix,SD,$10.11
46025,Clark,SD,$10.44
46027,Clay,SD,$10.52
46029,Codington,SD,$10.31
46031,Corson,SD,$10.11
46033,Custer,SD,$10.96
46035,Davison,SD,$10.27
46037,Day,SD,$10.11
46039,Deuel,SD,$10.11
46041,Dewey,SD,$10.23
46043,Douglas,SD,$10.35
46045,Edmunds,SD,$10.11
46047,Fall River,SD,$10.13
46049,Faulk,SD,$10.24
46051,Grant,SD,$10.18
46053,Gregory,SD,$10.11
46055,Haakon,SD,$10.59
46057,Hamlin,SD,$10.14
46059,Hand,SD,$10.11
46061,Hanson,SD,$10.11
46063,Harding,SD,$10.11
46065,Hughes,SD,$10.21
46067,Hutchinson,SD,$10.14
46069,Hyde,SD,$10.11
46071,Jackson,SD,$10.11
46073,Jerauld,SD,$10.11
46075,Jones,SD,$10.11
46077,Kingsbury,SD,$10.11
46079,Lake,SD,$10.11
46081,Lawrence,SD,$10.37
46083,Lincoln,SD,$11.06
46085,Lyman,SD,$10.11
46087,McCook,SD,$11.06
46089,McPherson,SD,$10.60
46091,Marshall,SD,$10.11
46093,Meade,SD,$10.41
46095,Mellette,SD,$10.20
46097,Miner,SD,$10.11
46099,Minnehaha,SD,$11.06
46101,Moody,SD,$10.11
46103,Pennington,SD,$10.92
46105,Perkins,SD,$10.11
46107,Potter,SD,$10.11
46109,Roberts,SD,$10.11
46111,Sanborn,SD,$10.11
46113,Shannon,SD,NA
46115,Spink,SD,$10.11
46117,Stanley,SD,$10.64
46119,Sully,SD,$10.11
46121,Todd,SD,$10.11
46123,Tripp,SD,$10.11
46125,Turner,SD,$11.06
46127,Union,SD,$10.50
