fips,county,state,living_wage_single_adult
46129,Walworth,SD,$10.11
46135,Yankton,SD,$10.18
46137,Ziebach,SD,$10.11
47001,Anderson,TN,$10.61
47003,Bedford,TN,$10.53
47005,Benton,TN,$9.89
47007,Bledsoe,TN,$9.89
47009,Blount,TN,$10.61
47011,Bradley,TN,$10.26
47013,Campbell,TN,$9.61
47015,Cannon,TN,$12.34
47017,Carroll,TN,$9.89
47019,Carter,TN,$10.39
47021,Cheatham,TN,$12.34
47023,Chester,TN,$10.16
47025,Claiborne,TN,$9.89
47027,Clay,TN,$9.89
47029,Cocke,TN,$9.89
47031,Coffee,TN,$10.18
47033,Crockett,TN,$9.76
47035,Cumberland,TN,$10.07
47037,Davidson,TN,$12.34
47039,Decatur,TN,$9.89
47041,De Kalb,TN,$9.89
47043,Dickson,TN,$12.34
47045,Dyer,TN,$9.99
47047,Fayette,TN,$11.21
47049,Fentress,TN,$9.89
47051,Franklin,TN,$9.89
47053,Gibson,TN,$9.89
47055,Giles,TN,$9.89
47057,Grainger,TN,$9.69
47059,Greene,TN,$9.99
47061,Grundy,TN,$9.89
47063,Hamblen,TN,$10.27
47065,Hamilton,TN,$10.73
47067,Hancock,TN,$9.89
47069,Hardeman,TN,$9.89
47071,Hardin,TN,$10.14
47073,Hawkins,TN,$10.27
47075,Haywood,TN,$9.81
47077,Henderson,TN,$10.07
47079,Henry,TN,$9.89
47081,Hickman,TN,$10.79
47083,Houston,TN,$9.89
47085,Humphreys,TN,$10.00
47087,Jackson,TN,$9.89
47089,Jefferson,TN,$10.27
47091,Johnson,TN,$9.89
47093,Knox,TN,$10.61
47095,Lake,TN,$9.89
47097,Lauderdale,TN,$9.90
47099,Lawrence,TN,$9.89
47101,Lewis,TN,$9.93
47103,Lincoln,TN,$9.94
47105,Loudon,TN,$10.61
47107,McMinn,TN,$9.89
47109,McNairy,TN,$9.89
47111,Macon,TN,$10.17
47113,Madison,TN,$10.16
47115,Marion,TN,$10.73
47117,Marshall,TN,$10.39
47119,Maury,TN,$11.06
47121,Meigs,TN,$9.89
47123,Monroe,TN,$9.55
47125,Montgomery,TN,$10.59
47127,Moore,TN,$9.89
47129,Morgan,TN,$9.84
47131,Obion,TN,$9.77
47133,Overton,TN,$9.89
47135,Perry,TN,$9.94
47137,Pickett,TN,$9.89
47139,Polk,TN,$10.26
47141,Putnam,TN,$10.42
47143,Rhea,TN,$10.16
47145,Roane,TN,$10.27
47147,Robertson,TN,$12.34
47149,Rutherford,TN,$12.34
47151,Scott,TN,$9.89
47153,Sequatchie,TN,$10.73
47155,Sevier,TN,$10.93
47157,Shelby,TN,$11.21
47159,Smith,TN,$10.28
47161,Stewart,TN,$9.90
47163,Sullivan,TN,$10.27
47165,Sumner,TN,$12.34
47167,Tipton,TN,$11.21
47169,Trousdale,TN,$12.34
47171,Unicoi,TN,$10.39
47173,Union,TN,$10.61
47175,Van Buren,TN,$9.89
47177,Warren,TN,$9.96
47179,Washington,TN,$10.39
47181,Wayne,TN,$9.89
47183,Weakley,TN,$9.69
47185,White,TN,$9.89
47187,Williamson,TN,$12.34
47189,Wilson,TN,$12.34
48001,Anderson,TX,$10.65
48003,Andrews,TX,$12.01
48005,Angelina,TX,$11.40
48007,Aransas,TX,$11.44
48009,Archer,TX,$10.15
48011,Armstrong,TX,$10.52
48013,Atascosa,TX,$10.57
48015,Austin,TX,$11.76
48017,Bailey,TX,$10.34
48019,Bandera,TX,$11.41
48021,Bastrop,TX,$13.01
48023,Baylor,TX,$10.34
48025,Bee,TX,$11.32
48027,Bell,TX,$10.76
48029,Bexar,TX,$11.41
48031,Blanco,TX,$11.05
48033,Borden,TX,$10.59
48035,Bosque,TX,$10.36
48037,Bowie,TX,$10.63
48039,Brazoria,TX,$11.74
48041,Brazos,TX,$11.22
48043,Brewster,TX,$10.78
48045,Briscoe,TX,$10.34
48047,Brooks,TX,$10.34
48049,Brown,TX,$10.15
48051,Burleson,TX,$11.22
48053,Burnet,TX,$11.52
48055,Caldwell,TX,$13.01
48057,Calhoun,TX,$10.99
48059,Callahan,TX,$10.82
48061,Cameron,TX,$10.56
48063,Camp,TX,$10.36
48065,Carson,TX,$10.52
48067,Cass,TX,$9.84
48069,Castro,TX,$10.48
48071,Chambers,TX,$12.22
48073,Cherokee,TX,$10.42
48075,Childress,TX,$10.57
48077,Clay,TX,$10.15
48079,Cochran,TX,$10.34
48081,Coke,TX,$10.34
48083,Coleman,TX,$10.34
48085,Collin,TX,$12.38
48087,Collingsworth,TX,$10.34
48089,Colorado,TX,$10.34
48091,Comal,TX,$11.41
48093,Comanche,TX,$10.34
48095,Concho,TX,$11.55
48097,Cooke,TX,$10.92
48099,Coryell,TX,$10.76
48101,Cottle,TX,$10.92
48103,Crane,TX,$10.34
48105,Crockett,TX,$10.34
48107,Crosby,TX,$11.06
48109,Culberson,TX,$10.34
48111,Dallam,TX,$10.86
48113,Dallas,TX,$12.38
48115,Dawson,TX,$10.34
48117,Deaf Smith,TX,$10.87
48119,Delta,TX,$10.34
48121,Denton,TX,$12.38
48123,De Witt,TX,$10.47
48125,Dickens,TX,$10.34
48127,Dimmit,TX,$10.59
48129,Donley,TX,$10.34
48131,Duval,TX,$10.34
48133,Eastland,TX,$9.92
48135,Ector,TX,$12.01
48137,Edwards,TX,$10.59
48139,Ellis,TX,$12.38
48141,El Paso,TX,$10.40
48143,Erath,TX,$10.98
48145,Falls,TX,$10.09
48147,Fannin,TX,$10.02
48149,Fayette,TX,$10.59
48151,Fisher,TX,$10.34
48153,Floyd,TX,$10.34
48155,Foard,TX,$10.59
48157,Fort Bend,TX,$12.22
48159,Franklin,TX,$10.34
48161,Freestone,TX,$10.34
48163,Frio,TX,$10.80
48165,Gaines,TX,$10.34
48167,Galveston,TX,$12.22
48169,Garza,TX,$10.34
48171,Gillespie,TX,$11.70
48173,Glasscock,TX,$10.59
48175,Goliad,TX,$11.44
48177,Gonzales,TX,$10.39
48179,Gray,TX,$10.70
48181,Grayson,TX,$10.86
48183,Gregg,TX,$10.73
48185,Grimes,TX,$10.34
48187,Guadalupe,TX,$11.41
48189,Hale,TX,$9.84
48191,Hall,TX,$10.34
48193,Hamilton,TX,$10.40
48195,Hansford,TX,$10.53
48197,Hardeman,TX,$10.34
48199,Hardin,TX,$11.14
48201,Harris,TX,$12.22
48203,Harrison,TX,$10.26
48205,Hartley,TX,$10.85
48207,Haskell,TX,$10.34
48209,Hays,TX,$13.01
48211,Hemphill,TX,$10.60
48213,Henderson,TX,$10.78
48215,Hidalgo,TX,$10.71
48217,Hill,TX,$10.07
48219,Hockley,TX,$10.56
48221,Hood,TX,$11.41
48223,Hopkins,TX,$10.57
48225,Houston,TX,$9.89
48227,Howard,TX,$11.24
48229,Hudspeth,TX,$10.51
48231,Hunt,TX,$12.38
48233,Hutchinson,TX,$10.74
48235,Irion,TX,$10.93
48237,Jack,TX,$11.07
48239,Jackson,TX,$10.98
48241,Jasper,TX,$10.77
48243,Jeff Davis,TX,$12.15
48245,Jefferson,TX,$11.14
48247,Jim Hogg,TX,$10.34
48249,Jim Wells,TX,$10.98
48251,Johnson,TX,$11.84
48253,Jones,TX,$10.82
48255,Karnes,TX,$10.19
48257,Kaufman,TX,$12.38
48259,Kendall,TX,$12.14
48261,Kenedy,TX,$10.59
48263,Kent,TX,$10.34
48265,Kerr,TX,$11.60
48267,Kimble,TX,$10.71
48269,King,TX,$11.86
48271,Kinney,TX,$10.87
48273,Kleberg,TX,$10.74
48275,Knox,TX,$10.34
48277,Lamar,TX,$10.63
48279,Lamb,TX,$10.34
48281,Lampasas,TX,$10.48
48283,La Salle,TX,$10.61
48285,Lavaca,TX,$9.95
48287,Lee,TX,$10.94
48289,Leon,TX,$10.34
48291,Liberty,TX,$12.22
48293,Limestone,TX,$10.27
48295,Lipscomb,TX,$10.38
48297,Live Oak,TX,$10.38
48299,Llano,TX,$10.90
48301,Loving,TX,$10.59
48303,Lubbock,TX,$11.06
48305,Lynn,TX,$10.28
48307,McCulloch,TX,$10.61
48309,McLennan,TX,$10.65
48311,McMullen,TX,$10.59
48313,Madison,TX,$10.87
48315,Marion,TX,$10.34
48317,Martin,TX,$10.54
48319,Mason,TX,$11.70
48321,Matagorda,TX,$10.93
48323,Maverick,TX,$10.46
48325,Medina,TX,$10.36
48327,Menard,TX,$10.40
48329,Midland,TX,$13.85
48331,Milam,TX,$10.34
48333,Mills,TX,$10.34
48335,Mitchell,TX,$10.34
48337,Montague,TX,$11.16
48339,Montgomery,TX,$12.22
48341,Moore,TX,$10.57
48343,Morris,TX,$9.84
48345,Motley,TX,$10.34
48347,Nacogdoches,TX,$10.52
48349,Navarro,TX,$10.99
48351,Newton,TX,$10.13
48353,Nolan,TX,$10.34
48355,Nueces,TX,$12.32
48357,Ochiltree,TX,$10.59
48359,Oldham,TX,$10.98
48361,Orange,TX,$11.14
48363,Palo Pinto,TX,$10.38
48365,Panola,TX,$10.49
48367,Parker,TX,$11.84
48369,Parmer,TX,$10.34
48371,Pecos,TX,$10.92
48373,Polk,TX,$10.61
48375,Potter,TX,$10.52
48377,Presidio,TX,$10.34
48379,Rains,TX,$10.48
48381,Randall,TX,$10.52
48383,Reagan,TX,$10.59
48385,Real,TX,$10.60
48387,Red River,TX,$10.34
48389,Reeves,TX,$10.46
48391,Refugio,TX,$10.59
48393,Roberts,TX,$10.59
48395,Robertson,TX,$11.22
48397,Rockwall,TX,$12.38
48399,Runnels,TX,$10.34
48401,Rusk,TX,$10.28
48403,Sabine,TX,$10.34
48405,San Augustine,TX,$10.51
48407,San Jacinto,TX,$10.34
48409,San Patricio,TX,$12.32
48411,San Saba,TX,$10.34
48413,Schleicher,TX,$10.34
48415,Scurry,TX,$11.09
48417,Shackelford,TX,$10.34
48419,Shelby,TX,$10.34
48421,Sherman,TX,$10.34
48423,Smith,TX,$11.76
48425,Somervell,TX,$10.64
48427,Starr,TX,$10.34
48429,Stephens,TX,$10.34
48431,Sterling,TX,$10.59
48433,Stonewall,TX,$10.59
48435,Sutton,TX,$10.34
48437,Swisher,TX,$10.34
48439,Tarrant,TX,$11.84
48441,Taylor,TX,$10.82
48443,Terrell,TX,$11.01
48445,Terry,TX,$10.46
48447,Throckmorton,TX,$10.34
48449,Titus,TX,$10.59
48451,Tom Green,TX,$10.93
48453,Travis,TX,$13.01
48455,Trinity,TX,$10.85
48457,Tyler,TX,$10.38
48459,Upshur,TX,$10.73
48461,Upton,TX,$10.34
48463,Uvalde,TX,$10.80
48465,Val Verde,TX,$10.43
48467,Van Zandt,TX,$10.69
48469,Victoria,TX,$11.44
48471,Walker,TX,$10.79
48473,Waller,TX,$12.22
48475,Ward,TX,$10.48
48477,Washington,TX,$11.51
48479,Webb,TX,$11.25
48481,Wharton,TX,$11.01
48483,Wheeler,TX,$10.34
48485,Wichita,TX,$10.15
48487,Wilbarger,TX,$10.34
48489,Willacy,TX,$10.52
48491,Williamson,TX,$13.01
48493,Wilson,TX,$11.41
48495,Winkler,TX,$10.34
48497,Wise,TX,$11.58
48499,Wood,TX,$10.65
48501,Yoakum,TX,$10.34
48503,Young,TX,$10.34
48505,Zapata,TX,$10.34
48507,Zavala,TX,$10.34
49001,Beaver,UT,$10.53
49003,Box Elder,UT,$10.51
49005,Cache,UT,$10.36
49007,Carbon,UT,$10.68
49009,Daggett,UT,$10.87
49011,Davis,UT,$11.30
49013,Duchesne,UT,$11.05
49015,Emery,UT,$10.53
49017,Garfield,UT,$10.53
49019,Grand,UT,$11.09
49021,Iron,UT,$10.52
49023,Juab,UT,$11.70
49025,Kane,UT,$10.91
49027,Millard,UT,$10.53
49029,Morgan,UT,$11.30
49031,Piute,UT,$10.82
49033,Rich,UT,$10.87
49035,Salt Lake,UT,$12.05
49037,San Juan,UT,$10.53
49039,Sanpete,UT,$10.53
49041,Sevier,UT,$10.53
49043,Summit,UT,$12.39
49045,Tooele,UT,$11.43
49047,Uintah,UT,$11.26
49049,Utah,UT,$11.70
49051,Wasatch,UT,$12.02
49053,Washington,UT,$11.66
49055,Wayne,UT,$10.53
49057,Weber,UT,$11.30
50001,Addison,VT,$12.01
50003,Bennington,VT,$12.41
50005,Caledonia,VT,$12.04
50007,Chittenden,VT,$13.89
50009,Essex,VT,$11.20
50011,Franklin,VT,$13.89
50013,Grand Isle,VT,$13.89
50015,Lamoille,VT,$12.53
50017,Orange,VT,$12.18
50019,Orleans,VT,$11.20
50021,Rutland,VT,$12.46
50023,Washington,VT,$12.50
50025,Windham,VT,$11.88
50027,Windsor,VT,$11.87
51001,Accomack,VA,$11.07
51003,Albemarle,VA,$13.14
51005,Alleghany,VA,$10.68
51007,Amelia,VA,$13.39
51009,Amherst,VA,$11.35
51011,Appomattox,VA,$11.35
51013,Arlington,VA,$16.84
51015,Augusta,VA,$11.86
51017,Bath,VA,$10.71
51019,Bedford,VA,$11.35
51021,Bland,VA,$10.63
51023,Botetourt,VA,$11.01
51025,Brunswick,VA,$11.33
51027,Buchanan,VA,$10.63
51029,Buckingham,VA,$10.91
51031,Campbell,VA,$11.35
51033,Caroline,VA,$13.39
51035,Carroll,VA,$10.63
51036,Charles City,VA,$13.39
51037,Charlotte,VA,$10.63
51041,Chesterfield,VA,$13.39
51043,Clarke,VA,$16.84
51045,Craig,VA,$11.01
51047,Culpeper,VA,$12.70
51049,Cumberland,VA,$11.82
51051,Dickenson,VA,$10.63
51053,Dinwiddie,VA,$13.39
51057,Essex,VA,$11.72
51059,Fairfax,VA,$16.84
51061,Fauquier,VA,$16.84
51063,Floyd,VA,$11.46
51065,Fluvanna,VA,$13.14
51067,Franklin,VA,$10.60
51069,Frederick,VA,$12.27
51071,Giles,VA,$11.00
51073,Gloucester,VA,$13.58
51075,Goochland,VA,$13.39
51077,Grayson,VA,$10.63
51079,Greene,VA,$13.14
51081,Greensville,VA,$11.10
51083,Halifax,VA,$10.63
51085,Hanover,VA,$13.39
51087,Henrico,VA,$13.39
51089,Henry,VA,$11.06
51091,Highland,VA,$10.63
51093,Isle of Wight,VA,$13.58
51095,James City,VA,$13.58
51097,King and Queen,VA,$11.73
51099,King George,VA,$12.27
51101,King William,VA,$13.39
51103,Lancaster,VA,$11.95
51105,Lee,VA,$10.63
51107,Loudoun,VA,$16.84
51109,Louisa,VA,$11.86
51111,Lunenburg,VA,$10.73
51113,Madison,VA,$11.79
51115,Mathews,VA,$13.58
51117,Mecklenburg,VA,$10.79
51119,Middlesex,VA,$12.07
51121,Montgomery,VA,$12.09
51125,Nelson,VA,$13.14
51127,New Kent,VA,$13.39
51131,Northampton,VA,$11.37
51133,Northumberland,VA,$10.89
51135,Nottoway,VA,$10.88
51137,Orange,VA,$11.34
51139,Page,VA,$10.75
51141,Patrick,VA,$10.63
51143,Pittsylvania,VA,$10.63
51145,Powhatan,VA,$13.39
51147,Prince Edward,VA,$11.44
51149,Prince George,VA,$13.39
51153,Prince William,VA,$16.84
51155,Pulaski,VA,$11.46
51157,Rappahannock,VA,$13.00
51159,Richmond,VA,$11.28
51161,Roanoke,VA,$11.01
51163,Rockbridge,VA,$10.92
51165,Rockingham,VA,$11.97
51167,Russell,VA,$10.63
51169,Scott,VA,$10.93
51171,Shenandoah,VA,$11.02
51173,Smyth,VA,$10.63
51175,Southampton,VA,$12.10
51177,Spotsylvania,VA,$16.84
51179,Stafford,VA,$16.84
51181,Surry,VA,$10.71
51183,Sussex,VA,$13.39
51185,Tazewell,VA,$10.65
51187,Warren,VA,$12.24
51191,Washington,VA,$10.93
51193,Westmoreland,VA,$11.26
51195,Wise,VA,$10.68
51197,Wythe,VA,$10.64
51199,York,VA,$13.58
51510,Alexandria City,VA,$16.84
51515,Bedford City,VA,$11.35
51520,Bristol City,VA,$10.93
51530,Buena Vista City,VA,$10.92
51540,Charlottesville City,VA,$13.14
51550,Chesapeake City,VA,$13.58
51560,Clifton Forge City,VA,NA
51570,Colonial Heights Cit,VA,$13.39
51580,Covington City,VA,$10.68
51590,Danville City,VA,$10.63
51595,Emporia City,VA,$11.10
51600,Fairfax City,VA,$16.84
51610,Falls Church City,VA,$16.84
51620,Franklin City,VA,$12.10
51630,Fredericksburg City,VA,$16.84
51640,Galax City,VA,$10.63
51650,Hampton City,VA,$13.58
51660,Harrisonburg City,VA,$11.97
51670,Hopewell City,VA,$13.39
51678,Lexington City,VA,$10.92
51680,Lynchburg City,VA,$11.35
51683,Manassas City,VA,$16.84
51685,Manassas Park City,VA,$16.84
51690,Martinsville City,VA,$11.06
51700,Newport News City,VA,$13.58
51710,Norfolk City,VA,$13.58
51720,Norton City,VA,$10.68
51730,Petersburg City,VA,$13.39
51735,Poquoson City,VA,$13.58
51740,Portsmouth City,VA,$13.58
51750,Radford City,VA,$12.09
51760,Richmond City,VA,$13.39
51770,Roanoke City,VA,$11.01
51775,Salem City,VA,$11.01
51780,South Boston City,VA,NA
51790,Staunton City,VA,$11.86
51800,Suffolk City,VA,$13.58
51810,Virginia Beach City,VA,$13.58
51820,Waynesboro City,VA,$11.86
51830,Williamsburg City,VA,$13.58
51840,Winchester City,VA,$12.27
53001,Adams,WA,$10.82
53003,Asotin,WA,$10.19
53005,Benton,WA,$10.95
53007,Chelan,WA,$11.17
53009,Clallam,WA,$10.98
53011,Clark,WA,$14.22
53013,Columbia,WA,$10.75
53015,Cowlitz,WA,$10.73
53017,Douglas,WA,$11.17
53019,Ferry,WA,$10.15
53021,Franklin,WA,$10.95
53023,Garfield,WA,$9.75
53025,Grant,WA,$10.17
53027,Grays Harbor,WA,$10.25
53029,Island,WA,$12.51
53031,Jefferson,WA,$11.10
53033,King,WA,$16.09
53035,Kitsap,WA,$11.87
53037,Kittitas,WA,$10.79
53039,Klickitat,WA,$11.21
53041,Lewis,WA,$10.62
53043,Lincoln,WA,$9.75
53045,Mason,WA,$11.02
53047,Okanogan,WA,$10.10
53049,Pacific,WA,$10.60
53051,Pend Oreille,WA,$10.01
53053,Pierce,WA,$12.44
53055,San Juan,WA,$12.23
53057,Skagit,WA,$11.19
53059,Skamania,WA,$14.22
53061,Snohomish,WA,$16.09
53063,Spokane,WA,$10.52
53065,Stevens,WA,$9.94
53067,Thurston,WA,$12.74
53069,Wahkiakum,WA,$9.96
53071,Walla Walla,WA,$10.93
53073,Whatcom,WA,$11.69
53075,Whitman,WA,$10.77
53077,Yakima,WA,$10.44
54001,Barbour,WV,$10.43
54003,Berkeley,WV,$11.81
54005,Boone,WV,$9.90
54007,Braxton,WV,$10.60
54009,Brooke,WV,$10.13
54011,Cabell,WV,$10.52
54013,Calhoun,WV,$10.55
54015,Clay,WV,$10.64
54017,Doddridge,WV,$10.32
54019,Fayette,WV,$10.48
54021,Gilmer,WV,$10.60
54023,Grant,WV,$10.61
54025,Greenbrier,WV,$10.94
54027,Hampshire,WV,$11.90
54029,Hancock,WV,$10.13
54031,Hardy,WV,$10.26
54033,Harrison,WV,$11.03
54035,Jackson,WV,$10.60
54037,Jefferson,WV,$12.23
54039,Kanawha,WV,$10.64
54041,Lewis,WV,$10.76
54043,Lincoln,WV,$10.15
54045,Logan,WV,$10.15
54047,McDowell,WV,$10.60
54049,Marion,WV,$10.95
54051,Marshall,WV,$10.78
54053,Mason,WV,$10.60
54055,Mercer,WV,$10.18
54057,Mineral,WV,$10.55
54059,Mingo,WV,$10.47
54061,Monongalia,WV,$11.58
54063,Monroe,WV,$10.55
54065,Morgan,WV,$11.09
54067,Nicholas,WV,$10.55
54069,Ohio,WV,$10.78
54071,Pendleton,WV,$10.45
54073,Pleasants,WV,$10.80
54075,Pocahontas,WV,$10.26
54077,Preston,WV,$11.58
54079,Putnam,WV,$11.12
54081,Raleigh,WV,$11.33
54083,Randolph,WV,$10.50
54085,Ritchie,WV,$10.60
54087,Roane,WV,$10.60
54089,Summers,WV,$10.37
54091,Taylor,WV,$10.60
54093,Tucker,WV,$10.55
54095,Tyler,WV,$10.28
54097,Upshur,WV,$9.96
54099,Wayne,WV,$10.52
54101,Webster,WV,$10.08
54103,Wetzel,WV,$10.33
54105,Wirt,WV,$10.77
54107,Wood,WV,$10.77
54109,Wyoming,WV,$10.55
55001,Adams,WI,$10.70
55003,Ashland,WI,$10.99
55005,Barron,WI,$11.03
55007,Bayfield,WI,$10.87
55009,Brown,WI,$11.41
55011,Buffalo,WI,$10.63
55013,Burnett,WI,$10.52
55015,Calumet,WI,$11.25
55017,Chippewa,WI,$10.95
55019,Clark,WI,$10.51
55021,Columbia,WI,$11.20
55023,Crawford,WI,$10.54
55025,Dane,WI,$12.64
55027,Dodge,WI,$11.45
55029,Door,WI,$11.00
55031,Douglas,WI,$11.65
55033,Dunn,WI,$11.20
55035,Eau Claire,WI,$10.95
55037,Florence,WI,$10.68
55039,Fond du Lac,WI,$11.22
55041,Forest,WI,$10.49
55043,Grant,WI,$11.06
55045,Green,WI,$11.40
55047,Green Lake,WI,$10.49
55049,Iowa,WI,$11.28
55051,Iron,WI,$10.68
55053,Jackson,WI,$10.68
55055,Jefferson,WI,$11.27
55057,Juneau,WI,$10.74
55059,Kenosha,WI,$11.38
55061,Kewaunee,WI,$11.41
55063,La Crosse,WI,$11.02
55065,Lafayette,WI,$10.49
55067,Langlade,WI,$10.99
55069,Lincoln,WI,$10.68
55071,Manitowoc,WI,$10.49
55073,Marathon,WI,$10.80
55075,Marinette,WI,$10.82
55077,Marquette,WI,$10.86
55078,Menominee,WI,$10.68
55079,Milwaukee,WI,$11.62
55081,Monroe,WI,$10.95
55083,Oconto,WI,$11.27
55085,Oneida,WI,$10.83
55087,Outagamie,WI,$11.25
55089,Ozaukee,WI,$11.62
55091,Pepin,WI,$10.49
55093,Pierce,WI,$12.55
55095,Polk,WI,$10.83
55097,Portage,WI,$11.28
55099,Price,WI,$10.68
55101,Racine,WI,$11.18
55103,Richland,WI,$10.49
55105,Rock,WI,$11.53
55107,Rusk,WI,$10.68
55109,St Croix,WI,$12.55
55111,Sauk,WI,$11.39
55113,Sawyer,WI,$10.88
55115,Shawano,WI,$11.06
55117,Sheboygan,WI,$10.60
55119,Taylor,WI,$11.14
55121,Trempealeau,WI,$10.75
55123,Vernon,WI,$10.57
55125,Vilas,WI,$10.87
55127,Walworth,WI,$11.25
55129,Washburn,WI,$11.14
55131,Washington,WI,$11.62
55133,Waukesha,WI,$11.62
55135,Waupaca,WI,$10.79
55137,Waushara,WI,$10.68
55139,Winnebago,WI,$11.10
55141,Wood,WI,$10.56
56001,Albany,WY,$10.70
56003,Big Horn,WY,$10.35
56005,Campbell,WY,$11.68
56007,Carbon,WY,$11.04
56009,Converse,WY,$10.78
56011,Crook,WY,$10.93
56013,Fremont,WY,$10.41
56015,Goshen,WY,$10.75
56017,Hot Springs,WY,$10.26
56019,Johnson,WY,$11.48
56021,Laramie,WY,$11.24
56023,Lincoln,WY,$11.07
56025,Natrona,WY,$10.91
56027,Niobrara,WY,$10.35
56029,Park,WY,$11.06
56031,Platte,WY,$10.35
56033,Sheridan,WY,$11.20
56035,Sublette,WY,$10.84
56037,Sweetwater,WY,$11.06
56039,Teton,WY,$12.77
56041,Uinta,WY,$10.44
56043,Washakie,WY,$10.35
56045,Weston,WY,$10.97
60010,Unknown,AS,NA
60020,Manua,AS,NA
60020,Ofu,AS,NA
60020,Olosega,AS,NA
60050,Tutuila,AS,NA
66010,Cocos Island,MP,NA
66010,Guam,GU,NA
69100,Rota,MP,NA
69110,Saipan,MP,NA
69120,Aguijan,MP,NA
69120,Tinian,MP,NA
72001,Adjuntas,PR,NA
72003,Aguada,PR,NA
72005,Aguadilla,PR,NA
72007,Aguas Buenas,PR,NA
72009,Aibonito,PR,NA
72011,Anasco,PR,NA
72013,Arecibo,PR,NA
72015,Arroyo,PR,NA
72017,Barceloneta,PR,NA
72019,Barranquitas,PR,NA
72021,Bayamon,PR,NA
72023,Cabo Rojo,PR,NA
72025,Caguas,PR,NA
72027,Camuy,PR,NA
72029,Canovanas,PR,NA
72031,Carolina,PR,NA
72033,Catano,PR,NA
72035,Cayey,PR,NA
72037,Ceiba,PR,NA
72041,Cidra,PR,NA
72043,Coamo,PR,NA
72045,Comerio,PR,NA
72047,Corozal,PR,NA
72049,Culebra,PR,NA
72051,Dorado,PR,NA
72053,Fajardo,PR,NA
72054,Florida,PR,NA
72055,Guanica,PR,NA
72057,Guayama,PR,NA
72059,Guayanilla,PR,NA
72061,Guaynabo,PR,NA
72063,Gurabo,PR,NA
72065,Hatillo,PR,NA
72067,Hormigueros,PR,NA
72071,Isabela,PR,NA
72073,Jayuya,PR,NA
72075,Juana Diaz,PR,NA
72077,Juncos,PR,NA
72079,Lajas,PR,NA
72081,Lares,PR,NA
72083,Las Marias,PR,NA
72085,Las Piedras,PR,NA
72087,Loiza,PR,NA
72089,Luquillo,PR,NA
72091,Manati,PR,NA
72093,Maricao,PR,NA
72095,Maunabo,PR,NA
72097,Mayaguez,PR,NA
72099,Moca,PR,NA
72101,Morovis,PR,NA
72103,Nabuabo,PR,NA
72105,Naranjito,PR,NA
72107,Orocovis,PR,NA
72109,Patillas,PR,NA
72111,Penuelas,PR,NA
72113,Ponce,PR,NA
72115,Quebradillas,PR,NA
72117,Rincon,PR,NA
72119,Rio Grande,PR,NA
72121,Sabana Grande,PR,NA
72123,Salinas,PR,NA
72125,San German,PR,NA
72127,San Juan,PR,NA
72129,San Lorenzo,PR,NA
72131,San Sabastian,PR,NA
72133,Santa Isabel,PR,NA
72135,Toa Alta,PR,NA
72137,Toa Baja,PR,NA
72139,Trujillo Alto,PR,NA
72141,Utuado,PR,NA
72143,Vega Alta,PR,NA
72145,Vega Baja,PR,NA
72147,Vieques,PR,NA
72149,Villalba,PR,NA
72151,Yabucoa,PR,NA
72153,Yauco,PR,NA
78010,St. Croix,VI,NA
78020,St. John,VI,NA
78030,St. Thomas,VI,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
